POLYGON,HOUR,MAPE,RMSE,RSQUARED
2,24,70.89572444499933,39.621758103285636,0.5710443727367734
2,12,116.44262924182193,38.857059993387495,0.5099240262026643
2,8,148.59147912565507,35.703877158276384,0.6005895415876259
2,4,90.50324459161112,38.44940005056006,0.6368776080969282
2,2,27.764040874301887,48.58508745480558,-2.3017022089219075
2,1,19.224858192934573,33.69650528350565,-3.073379258551835
3,24,1769.1551154497304,984.360372256383,-0.18871712155726472
3,12,3340.9768263108335,557.7945938345267,0.36583170653851016
3,8,4881.612412489853,616.2411531378048,0.34205099050174903
3,4,3776.106725093781,791.1648061729697,0.31948415068226454
3,2,143.00173136694957,1072.2637769889986,-0.2356881875939616
3,1,63.185990700388814,1405.6093780353008,-49.20647418180117
4,24,19.34641300249338,30.119217312296783,0.45948270710818107
4,12,19.012821197781914,31.088350720966694,0.5836151030514232
4,8,20.401774124420037,31.802798438261878,0.3860834106516414
4,4,25.027001600365946,42.611350291795375,0.10637678774247306
4,2,28.911909163851345,55.34025204873695,-3.7280854853777585
4,1,18.462393828419135,26.205848321337214,-14.03138683974681
5,24,39.51500151299312,164.39459988136858,-0.10623694344194212
5,12,48.731295360844236,187.83406390594547,-0.20398708891885664
5,8,66.90101811080902,223.46563006861246,-1.6011780490807985
5,4,52.42435515947156,238.46753225501675,-2.551108008246825
5,2,32.163826804025085,197.60475658007098,-3.0335345735680717
5,1,32.24216596013683,146.18391359302214,-11.044377395165375
6,24,324.21524059372814,2030.4559266967494,0.7185595786875483
6,12,621.9504862090901,1560.4702855529235,0.34509034690362395
6,8,880.8749861908243,1649.224902018706,0.09711905957110212
6,4,534.5342703841796,1411.7643700181313,0.5481389922184252
6,2,30.58480952125383,753.5185723007987,0.7894215647566855
6,1,11.020476686146601,571.1941852448638,0.04668612127672955
7,24,16.067200631649815,61.185946750059074,0.589522266355677
7,12,12.52930611342497,57.74461970873662,0.7254527164852169
7,8,14.914214349420579,64.28613472559984,0.49021646129780994
7,4,20.696220783301694,89.22277507298146,0.14909655888324458
7,2,25.74013347601431,117.46158177953889,-3.4856482407136387
7,1,13.232629396927495,45.9673394783503,-1.4541188138419296
8,24,70.48497017014785,2.159303481694685,0.49521957188485666
8,12,83.10385690103139,1.9353576777979673,0.5754472415166729
8,8,102.35347252804902,1.4343460336490403,-0.344431977859992
8,4,121.06846017584334,1.4839019622386966,-1.5622865844780853
8,2,108.60788005132144,1.4779665009527747,-0.7475079823508708
8,1,76.91370567451827,1.3479765304793214,-0.45363258137845497
9,24,70.7153546249724,20.073099663029765,0.735899199088752
9,12,116.19257175125864,14.938054414116593,0.21508142334255165
9,8,146.94261931502396,14.892541258069453,0.12374387222055405
9,4,84.17719861127067,11.559832883041864,0.5813440805675161
9,2,15.025533712190905,6.965500644481168,0.675870067786104
9,1,12.334598280471237,6.599614245889679,0.17820927934811315
10,24,57.54277393977573,71.84129134058288,0.3263551919939611
10,12,90.65958560202616,77.46164110710309,0.34045510751574726
10,8,130.06026588154342,91.33741853190618,-0.6143463233831614
10,4,92.17399295463855,104.09858001932793,-0.9692068200794082
10,2,31.250292032504166,95.83731018088417,-11.142166435041899
10,1,5.721570738432541,13.841394229342622,0.6786511052108954
11,24,496.2584136894738,574.8524344885325,0.6794143452701638
11,12,959.054658400971,398.41594732585696,0.02475898047252112
11,8,1369.5158578962946,410.86906750016465,-0.17245951198161635
11,4,737.5169111826075,350.4311982058693,0.36869831382373797
11,2,37.583673520154505,295.7090418543344,-0.1919441819943306
11,1,43.75551087335459,375.38620271800295,-1.7713221139887234
14,24,51.84479528838216,12.223446389679305,0.663184023527245
14,12,77.55290992297338,11.396749467992786,0.7228597875197807
14,8,104.14181667058654,12.019763959784862,0.6747030634631782
14,4,34.91635365819566,12.685461404923846,0.6368466016952901
14,2,25.754341723839897,16.083791594605618,-1.4462255513825655
14,1,24.593217519624417,16.122910526157163,-6.716459928295939
15,24,66.49474239491119,5.340288544524086,0.32971148318706867
15,12,21.410206596274186,5.434651599446552,0.015257450090103264
15,8,20.793947918935668,3.9246346739234244,-0.8156352595294478
15,4,20.976102770386095,4.350232990673683,-1.1981301863544909
15,2,16.087452455793187,3.457843326454996,-0.5063534450783433
15,1,14.38212326377451,2.2687822596093707,0.019548011139389976
16,24,122.38945721361691,63.15694912210566,-0.030387366939313543
16,12,217.95007711067424,79.683981225113,-0.4968521119816254
16,8,295.4947822181206,91.65333021347013,-0.9933499539108606
16,4,123.9545540534526,99.89949086614885,-1.3244225632504385
16,2,39.48830576047951,95.68576921040263,-3.7810790753976162
16,1,15.461791314023213,20.83930495408018,-2.9412513304063594
17,24,123.90668880828805,160.0428279071426,-5.355664212492448
17,12,193.96361286516662,183.34476606897803,-8.800384915290211
17,8,236.03532955234297,200.41572072145163,-9.38536948679322
17,4,118.2692687163395,181.18899624937504,-14.835851575296669
17,2,55.49031671729563,112.97954370961095,-30.36331043871621
17,1,69.06790007396495,124.35989839020833,-528.8632746080665
18,24,145.2912013377021,72.08334096311212,-1.4641039301637275
18,12,263.6293451848735,94.30366025046582,-2.5669723177069903
18,8,363.44129483154086,110.11222367431117,-4.620669981580068
18,4,155.76135948326052,107.17032863682174,-4.154710077316442
18,2,47.16251641407068,83.173664229722,-5.145878468183987
18,1,12.280272799499246,10.40484642531771,0.4122248842378189
19,24,332.40535243592893,297.88469545985686,0.6132827365460446
19,12,625.4401755388167,194.96201763992968,0.2782839235177519
19,8,882.7443186247457,194.55147490886517,0.03595531250931139
19,4,347.74587534325076,169.92828302675477,0.3930792264701959
19,2,36.725218209190466,201.45479650890994,-14.91774623767467
19,1,52.83156444958785,267.0644460466385,-33.45263694336764
20,24,28.388875931219914,36.98538917782048,0.4272560983940904
20,12,33.817221641120085,41.15523662658265,0.4383016796040221
20,8,41.05660985536282,43.89290536385793,0.23031642428212873
20,4,40.96014129890087,58.61207766822736,-0.5012395719471798
20,2,29.28327946813969,64.44633613348013,-3.6409165344278316
20,1,14.163987100571232,24.64518867088798,-0.7292108886082997
21,24,709.8991779391466,552.6670296836583,0.6096842279732027
21,12,1386.79045721003,538.0594871760998,-1.5985713210575465
21,8,2000.9961386252744,540.1841294638125,-2.946528646903933
21,4,1195.3864759944813,465.7785122520525,-1.1191453316767155
21,2,75.6062255800247,369.872235836726,-1.7794726647683912
21,1,54.83222262389392,375.1667553236733,-3.2198232412445984
22,24,27.924220057476703,34.26274729681129,0.5664049405010286
22,12,30.63074657657881,33.711178989122295,0.613240734521324
22,8,33.29921840303291,34.332996399750776,0.5996225402533109
22,4,31.148098646190103,48.21329859009557,0.2966641729672358
22,2,32.556440352327186,61.955183655151465,-2.564843075684743
22,1,18.029071795655476,32.511797321035715,-0.02010202308376141
23,24,805.6854863603297,123.51593222746631,0.2829335859612212
23,12,1546.7885540136938,103.54984769744269,-0.7648871243804811
23,8,2279.0442804768945,97.61505934470843,-3.259084779051852
23,4,1128.7753096793438,88.26041376751397,-1.3963510209636145
23,2,103.31578606109267,83.9604777303051,-2.9625417766728828
23,1,54.66600099937888,76.31905298252448,-20.180355811452287
24,24,45.07581534032472,62.758986648222766,0.6006355380910939
24,12,59.04279455118447,50.8287185663161,0.6926741028002197
24,8,73.01254696378298,36.085126781060964,0.8022271312359036
24,4,43.59655890446403,49.94928190542156,0.6874032956423959
24,2,24.83322410826621,64.66021651014222,-0.9252049842062768
24,1,12.665441691473678,38.6465864162993,0.47116627719483417
25,24,44.51351314575436,46.15735956919621,0.1619890006764353
25,12,46.57234458963793,53.08922559240249,0.008801562397226292
25,8,59.97902327212973,58.11192641271054,-3.8379474592561236
25,4,46.71112049126532,58.94579866408489,-6.365600991335075
25,2,22.737492661138496,40.82749387703059,-6.104934558898043
25,1,7.450337498238115,8.778550865499358,-1.2665575087693983
26,24,125.67399378489608,526.8073899728888,0.5321281472147306
26,12,211.626743985476,300.0243504989585,0.6198725195373584
26,8,303.26923321082637,124.27761646676103,0.39853563272808734
26,4,162.60782944287934,108.57167000274781,0.6575711691252559
26,2,20.65146542376895,101.67966368651032,-0.15936385780542728
26,1,31.08509115861169,135.0270763155599,-2.912775553795836
27,24,3021.870835554186,421.346141698689,0.31726985223821547
27,12,5483.387383052726,239.83998458070508,0.1677939858273758
27,8,7798.067055913998,235.60941573561652,0.23376039220675848
27,4,7382.79063858546,239.4825665527026,0.5002595415586131
27,2,447.1705693498775,215.46847460660803,0.558729553300209
27,1,10.568646177082327,146.58034149641753,0.3874709449494379
28,24,569.8538471006399,161.93713867305723,-0.2514639817383748
28,12,1107.6236530675699,192.82494456906446,-1.1887513553540079
28,8,1599.3825589672938,224.16180307241007,-1.4388898348920072
28,4,455.57278386189665,261.13463178968544,-1.6792643231218047
28,2,66.77437708241293,304.67796526983136,-5.131206018414907
28,1,35.25019923563339,91.30214038321002,-16.99720596638594
29,24,740.0770154253047,293.2719657513562,0.08530196648561095
29,12,1351.4740838074717,250.3138407424386,-0.022921054464903445
29,8,1875.8168796706595,250.36855272160057,0.2890339832233274
29,4,630.2778919996275,342.1803825903057,0.04026205687075546
29,2,81.08251317612827,478.136224539298,-3.0256085951193574
29,1,89.38854684256097,278.3061421037602,-0.870710398262917
30,24,1053.8388382217863,304.87837156156496,-0.26244100206369314
30,12,1249.1615684722583,261.9079264195113,0.22871331453575394
30,8,1717.191476852448,296.5454371392781,0.27268570581789386
30,4,2769.8702715284717,271.51915079394405,0.27410908805456746
30,2,617.2961453008808,378.9616678615272,-0.17021587497018986
30,1,71.36673400387606,529.6167805579264,-64.3184919947704
31,24,96.28028177716476,95.75139308038052,-0.4270671906893784
31,12,165.0300170428214,124.3735449121694,-1.118418297259705
31,8,233.99885910346936,149.26280343730588,-2.9852172877680907
31,4,122.19377029633003,150.04360134493703,-2.979817663137745
31,2,39.64410422305465,118.40760698323103,-6.019887884462885
31,1,11.763851262843488,18.37247470523353,-1.3359711196847468
32,24,43.819163840061016,5.781410143868257,0.46536810771889925
32,12,52.174054627893454,5.640722117701423,0.4897680419483673
32,8,51.59674819898458,4.796448086516903,0.11674954301997231
32,4,33.140686741223526,6.121720727172856,-0.3914023137553919
32,2,27.736849925619282,3.5237237175057556,-0.2593728139271083
32,1,9.147153078945367,1.2680064494940086,0.28540428624071035
33,24,86.14291517361438,100.68353183980089,0.39444641174674566
33,12,122.07131735904812,64.46118763668012,0.5193566830394996
33,8,164.19987603891215,57.718661706362994,0.5356320834896486
33,4,96.10822700013672,78.63233531405828,0.3414104870345446
33,2,38.2797809687359,107.95852431081742,-1.769734546428079
33,1,11.672311458479138,20.968945239218773,-0.043790301353960004
34,24,1371.4162125157927,183.44333170320192,0.18012055923863524
34,12,1972.3262350306832,103.10524446767504,0.38872623843642784
34,8,2239.302614994511,81.34202620045085,0.3268074181575006
34,4,2491.025986435953,89.26258027822254,0.5025743821111707
34,2,742.4066327790595,96.51087504007775,0.4142880088820957
34,1,17.7691397074799,70.91089563676893,0.39900736606104714
35,24,2160.6654399333147,147.55342712693331,0.2008996221650936
35,12,2978.678433882171,106.30068199750181,0.3831539754720623
35,8,3201.6339580623894,60.32369460612175,0.6365829880036603
35,4,3099.4004949023365,66.22751557186011,0.7181502008456293
35,2,587.3476663269853,72.87770810261055,0.6276654522754659
35,1,10.993758879616953,48.55132102792568,0.4756174242685727
36,24,88.23468366589267,18.224061470562663,-0.8253030026918786
36,12,118.59148105633652,16.757348429813085,-0.47880546377029365
36,8,160.0824992554307,19.44680360856407,-0.7657131697856638
36,4,117.30157918783881,25.52877383037931,-1.4983510494213959
36,2,70.75300566138282,28.12794382021819,-2.6512545649995984
36,1,61.05614859909731,17.33102155915359,-3.34130888215135
37,24,114.8150481607036,83.90998090534274,0.6940382421518048
37,12,200.107200690669,36.79049998024279,0.7621053971441015
37,8,286.60229475535397,18.150803922237785,0.4015908865027661
37,4,328.53720988654703,24.987186789802642,0.18393962647803397
37,2,42.57816004150444,32.076482823926575,-2.3098591617307878
37,1,65.16669744632713,43.90919830265485,-13.578583709503725
38,24,21.116934065312424,31.98437691263946,0.6450396311153207
38,12,16.28771430836347,34.86048376035029,0.22577864241839285
38,8,19.613610178004283,38.17225236837421,-0.6489388109979743
38,4,18.6315908686053,43.33884554387204,-0.736418619944144
38,2,12.312332071508925,30.53800704754485,-0.37661389343799057
38,1,5.750983621521258,10.87750725467881,-0.3879198132034034
39,24,1658.2501123291454,151.7614241459035,-2.1516057874333634
39,12,2857.4701461334885,103.03377292996879,-0.5534539435782841
39,8,4187.555515648992,86.43670237650501,-2.5526767626477413
39,4,2504.393204803614,62.64365560429135,-0.2991509660096523
39,2,55.69182587913225,49.24217088605152,-0.8293624876348311
39,1,79.95925645853254,64.47491234200498,-1.6372810921549408
40,24,172.23717259800162,28.305412361399394,0.11727313494949143
40,12,233.7636718105381,24.95415547482085,0.22811496628425354
40,8,247.56206255220374,21.570151984098,0.25991367656285425
40,4,316.3543768360341,17.94054510776856,0.23056049152975722
40,2,78.86033909087176,20.823496717128958,0.15215834676127493
40,1,45.61777569689802,24.821375447764698,0.027465384184852226
41,24,49.26597115207314,81.10352437967144,0.5877046275520692
41,12,66.92648650702905,57.40706482902545,0.47019144592655104
41,8,81.0883574918741,44.4641417702268,0.3943873046445042
41,4,41.57825377306186,30.499062128580498,0.7681633867678683
41,2,16.683387988932793,30.819021051223054,-0.34213485267964994
41,1,22.21225299684305,37.924217861629074,-0.9159054871918155
42,24,914.9961015440214,315.3719940087099,0.037708647360571335
42,12,1607.1341992918835,223.88805198253843,0.33742025583250235
42,8,2354.7810242253377,109.24937336508734,0.004732917290836358
42,4,2481.3631129240357,69.02915041280194,-1.09879707115233
42,2,1111.8491604407454,75.83105740746906,-0.8990683422977928
42,1,54.584861281209875,53.01584106787759,-2.218872698171304
43,24,75.31309046738444,88.06923506247038,0.1669734409095659
43,12,125.9930649889278,104.83764256046453,-0.2922061617076619
43,8,177.95560519113093,119.38715724826132,-3.8476531764191124
43,4,153.98350879729753,124.53531723455272,-2.6734018559011563
43,2,60.92611553512759,119.42812637440677,-5.814046696390684
43,1,27.773358123053534,82.47940186143833,-2.9148878791040604
44,24,38.715020322826696,22.221455824967546,0.6018817284781721
44,12,44.28642993565954,12.499355207372192,0.800476433335323
44,8,59.18445080316511,11.519255718120101,0.4162418142211456
44,4,23.224079970415946,9.915367680174384,0.3975364765496944
44,2,30.76288055561205,12.713182463067096,0.07436236834799526
44,1,10.312418444163079,6.897796091840678,0.15319971658086706
45,24,55.49943636308782,74.78025089091663,0.5795219080679723
45,12,89.95055855809149,83.03224951965552,0.5203621475947335
45,8,125.0019741013344,94.2159285795223,0.39098221425636215
45,4,70.12505711011049,120.7217445414237,-0.004912499952712812
45,2,31.58102940692698,118.07661245150405,-4.642891663747821
45,1,13.903305765438937,47.310708171143816,0.4832200617246444
46,24,2293.2964061660973,150.82391272295567,0.11464849593205517
46,12,2680.5572905071604,130.28582915406403,0.29315220445580614
46,8,3470.081024095958,91.45700015818801,0.30748006825603724
46,4,2848.223464053416,69.69287501116851,0.5036276180377375
46,2,556.8498945036357,77.29184241729759,0.30681144912890745
46,1,18.233576099612105,39.31965103783364,0.24758001813504726
47,24,19.300414827475347,6.91518004121296,0.695216769496104
47,12,16.37632332186566,5.989905549797585,0.7096279654019235
47,8,18.103803982082585,5.680317608356373,-0.015034632636992784
47,4,19.567701964662206,5.357528136911764,-0.9647047007692824
47,2,22.490513369196613,6.577975109133254,-14.734456922318778
47,1,14.926449326959245,5.01403120312122,-4.915413860205467
48,24,132.6355271216781,27.870650062597242,0.38848777774056864
48,12,232.12989248862783,27.94036272984555,-0.00498711268954799
48,8,313.41693257011815,24.592768489801085,0.12769803744486274
48,4,190.94324433018136,19.695998477958973,0.5670699800027763
48,2,19.70179787952598,15.884595088849048,-0.60458099292011
48,1,15.257334408275563,10.958606433413587,0.11494386024907488
49,24,527.501291839039,1331.2181213250865,0.6119849624835687
49,12,1009.9010609497609,486.5850505265349,0.4287918140208372
49,8,1398.2074101543926,518.974168548674,0.5368074028457814
49,4,937.2634226554179,575.8153709109092,0.6214995496396503
49,2,54.938874049457056,444.7644913796353,0.7197098243251117
49,1,13.763571104750799,434.0013748674892,0.5741152490071618
50,24,66.3133782783964,348.9122271424657,-0.037459386874497236
50,12,106.4410396880829,398.7655185016463,-0.48349315099600876
50,8,144.44388391063248,455.2947435906319,-2.1027196612980856
50,4,103.41381161876622,466.5315866276523,-1.7100877605306781
50,2,51.56123958977192,460.71767907840245,-5.44704447550658
50,1,30.6617621221563,409.36893215766264,-4.261103700089826
51,24,213.47477299751128,53.746426983084305,-1.603471958790569
51,12,390.5743262379696,65.02416726633187,-4.507114754987933
51,8,563.5898641089157,77.12726762921628,-17.198441030818366
51,4,310.6482079998928,71.80832247515406,-12.885296895212933
51,2,79.895387753252,56.03972800134605,-17.28501376689868
51,1,31.552934115825494,13.270009786217,-41.05209784508536
52,24,36.38083041756619,19.09363139630473,0.5721954021113701
52,12,37.98094142244121,16.275750464164766,0.7242060872756277
52,8,49.92726265942663,17.02630428604644,-1.5974075891119663
52,4,36.39257417280465,15.022045931705945,-1.1390542147375302
52,2,20.87170548128238,11.61874648307758,-2.376200574300027
52,1,15.066076029375946,8.961760669668967,-1.3974075910574797
53,24,46.30688868460729,279.9612964110136,-0.7262095243174025
53,12,65.94006428332429,354.90219540955576,-1.3714054349433273
53,8,86.15938422742254,406.52317682357136,-2.9937974820157636
53,4,62.78594982335618,414.1578205097719,-3.7644237743682503
53,2,34.79137453344912,353.7161165155628,-4.967349743828154
53,1,21.59027091863715,147.8582496142563,-6.652941380179567
56,24,33.73270406298873,70.58408657623008,0.33378122166114377
56,12,27.994015523495253,62.081487853415986,0.523960743728122
56,8,37.471757936270635,71.94013364153108,-0.977486270801408
56,4,30.919687701226422,73.46866070550307,-1.4252432464076632
56,2,18.930300960744635,64.95138516192489,-6.031869877200068
56,1,8.077907513416752,20.586331097223546,-1.879300402850196
57,24,73.23100555275879,6.47526759601528,0.36829582497680147
57,12,100.79263860574929,4.099984096221861,0.5897903984146255
57,8,139.7360034834814,4.509267972303748,0.5410935909911527
57,4,53.01719725323457,4.771779440837411,0.5604999598739623
57,2,39.94317135584722,6.27433457972605,-0.4479917027437632
57,1,14.188064155133983,2.9250033813244665,-1.3201748557992037
58,24,188.4805580658001,182.06257147120812,0.6072456931481411
58,12,350.3647849555877,188.38966668983676,-1.048515929769823
58,8,479.9520241134271,188.59758914040242,-2.507666536496692
58,4,202.04154600409882,141.1316530939924,-0.6086228042257957
58,2,46.45615617091578,112.39389405856934,-1.7487200936518246
58,1,41.98788919449766,123.32111203699908,-5.085064188873495
60,24,29.933967496468778,8.664164504178945,0.48253303634613565
60,12,27.8433178330598,8.558291687342482,0.5101167045419646
60,8,27.016719788670425,9.157274876769915,0.4482292491163211
60,4,33.10082716059337,12.720098402601824,0.07111070902404881
60,2,39.79575392987957,16.483586543169775,-4.908716283001946
60,1,32.30741574597213,14.246707997028278,-3.295633624393428
61,24,26.49853153184585,70.92246783512803,0.6732938739464888
61,12,30.812953287042856,63.62685485623045,0.7437064636506479
61,8,35.23931482057211,52.58388887339049,0.7483633921982145
61,4,20.48726016807566,70.15391531172138,0.6313045280370881
61,2,26.281305189084524,96.58969645024607,-3.8177871098756873
61,1,9.199316875472158,30.542954950365928,-0.0248526197199479
62,24,43.147594694777226,119.35029403133618,0.4466510575756454
62,12,48.96219781959518,106.86392102845313,0.5377149661441994
62,8,58.176267902060786,85.53740366562995,0.558994000051122
62,4,64.12251824406337,120.37380140558402,0.3946387142800929
62,2,35.34896199684553,168.5460013772998,-0.5528998254470003
62,1,23.012032641097285,65.74735965000644,-2.525150092515634
63,24,113.37587834883256,257.8705711312848,-0.4577692005508416
63,12,194.60374298605794,293.22585135914596,-1.9746210192833895
63,8,247.53431069354113,308.8763716636922,-3.5950447903419986
63,4,130.64361054587067,297.3295924473765,-3.3951379600746066
63,2,48.003657174665165,262.6415861251626,-10.789666658093884
63,1,13.49383003070864,59.54880766354893,-7.028437513287887
64,24,504.2780457861956,1072.2701726559978,-0.08807357149151551
64,12,868.3153181791537,577.2067193503857,0.44328646724863896
64,8,1246.2202533913621,635.1174151716834,0.41086869443500595
64,4,721.8513130270995,814.1282610250906,0.3748408680145725
64,2,77.54720198476352,1095.367649420605,-0.24957622948716285
64,1,58.74173240615435,1422.545545347209,-47.479608753466266
65,24,30.829457244426045,55.078967552954005,0.6421555244381647
65,12,37.39269417772748,46.959991118241,0.6799217528006793
65,8,49.89000411823254,51.85395909616073,0.44119435258558526
65,4,44.56962875242719,62.780325544597034,0.34592539167099856
65,2,31.078066846250685,76.08145905831363,-3.271134586917376
65,1,18.414661824864424,60.488012174589606,-8.724384363676545
66,24,45.07154157393962,27.23719206685623,0.6935940480452989
66,12,68.95511726996993,27.528089654562642,0.6996001222705697
66,8,92.32861977091912,30.69019103399776,0.6042046391403341
66,4,43.63953022299092,32.593913773252936,0.6297720857747318
66,2,30.44699174544263,43.77558735784111,-2.221437080862983
66,1,24.001850772591187,40.39496205071878,-2.7490016291304094
67,24,114.59335261560251,391.2586502235236,0.31654872859857497
67,12,182.12412740053276,382.2961455703236,-0.04394088869875734
67,8,251.91158817259353,454.12257697067696,-0.09790448312863753
67,4,168.20091709988142,594.7373909853238,-0.44082988307888216
67,2,63.826696290891896,796.5450304146996,-8.669285117434178
67,1,37.43549254958707,472.0130596834671,-5.850805448348042
68,24,1158.4950097188369,1344.2994588712727,0.5564407672381328
68,12,2259.0763886465893,513.4779267609763,0.2588571300427185
68,8,3198.795030736446,540.1789974123295,0.42521206540144096
68,4,2267.9900668421205,597.8933528749018,0.5396848072817025
68,2,79.2484403684037,464.246147824843,0.6753459909857275
68,1,14.851340696200294,438.2907085324629,0.5373223798466853
69,24,1205.0885172249634,386.9816668202179,0.17293728954777343
69,12,2330.88156754563,209.37089385611847,0.5199940739263286
69,8,3447.9906677481545,201.82606908589747,0.043942705227886014
69,4,3429.874525365522,205.0159591268382,0.39049883044823785
69,2,77.46495429053668,211.17301943084647,0.34965056488774204
69,1,20.856544911120274,245.64380890928027,-0.6998149458557121
70,24,497.8012214658867,92.95014412578828,0.3393796103529234
70,12,968.1662458878827,104.70619410777964,0.01699127519701693
70,8,1408.328571789771,121.62812731355075,-0.08756048867087318
70,4,870.7283515803383,155.99964018837696,-0.3117673693007883
70,2,49.459480047073676,205.695522479012,-2.3188767168970807
70,1,23.447894575807883,47.07123923888575,-5.565041669583459
