timestamp,devices
22/06/2017 00:00,5
22/06/2017 14:15,3
22/06/2017 14:30,7
22/06/2017 14:45,7
22/06/2017 15:00,3
22/06/2017 15:15,11
22/06/2017 15:30,23
22/06/2017 15:45,63
22/06/2017 16:00,36
22/06/2017 16:15,91
22/06/2017 16:30,53
22/06/2017 16:45,25
22/06/2017 17:00,28
22/06/2017 17:15,33
22/06/2017 17:30,65
22/06/2017 17:45,55
22/06/2017 18:00,30
22/06/2017 18:15,47
22/06/2017 18:30,75
22/06/2017 18:45,60
22/06/2017 19:00,77
22/06/2017 19:15,54
22/06/2017 19:30,36
22/06/2017 19:45,39
22/06/2017 20:00,40
22/06/2017 20:15,17
22/06/2017 20:30,35
22/06/2017 20:45,33
22/06/2017 21:00,32
22/06/2017 21:15,37
22/06/2017 21:30,29
22/06/2017 21:45,30
22/06/2017 22:00,26
22/06/2017 22:15,25
22/06/2017 22:30,37
22/06/2017 22:45,48
22/06/2017 23:00,41
22/06/2017 23:15,36
22/06/2017 23:30,23
22/06/2017 23:45,10
23/06/2017 00:00,22
23/06/2017 00:15,20
23/06/2017 00:30,19
23/06/2017 00:45,19
23/06/2017 01:00,26
23/06/2017 01:15,17
23/06/2017 01:30,13
23/06/2017 01:45,14
23/06/2017 02:00,28
23/06/2017 02:15,19
23/06/2017 02:30,22
23/06/2017 02:45,22
23/06/2017 03:00,11
23/06/2017 03:15,19
23/06/2017 03:30,18
23/06/2017 03:45,31
23/06/2017 04:00,20
23/06/2017 04:15,30
23/06/2017 04:30,28
23/06/2017 04:45,33
23/06/2017 05:00,39
23/06/2017 05:15,45
23/06/2017 05:30,45
23/06/2017 05:45,70
23/06/2017 06:00,92
23/06/2017 06:15,120
23/06/2017 06:30,124
23/06/2017 06:45,131
23/06/2017 07:00,157
23/06/2017 07:15,155
23/06/2017 07:30,184
23/06/2017 07:45,199
23/06/2017 08:00,192
23/06/2017 08:15,200
23/06/2017 08:30,175
23/06/2017 08:45,201
23/06/2017 09:00,223
23/06/2017 09:15,252
23/06/2017 09:30,190
23/06/2017 09:45,240
23/06/2017 10:00,258
23/06/2017 10:15,317
23/06/2017 10:30,342
23/06/2017 10:45,375
23/06/2017 11:00,333
23/06/2017 11:15,359
23/06/2017 11:30,413
23/06/2017 11:45,383
23/06/2017 12:00,445
23/06/2017 12:15,405
23/06/2017 12:30,459
23/06/2017 12:45,501
23/06/2017 13:00,471
23/06/2017 13:15,549
23/06/2017 13:30,469
23/06/2017 13:45,502
23/06/2017 14:00,463
23/06/2017 14:15,563
23/06/2017 14:30,582
23/06/2017 14:45,591
23/06/2017 15:00,588
23/06/2017 15:15,648
23/06/2017 15:30,714
23/06/2017 15:45,690
23/06/2017 16:00,711
23/06/2017 16:15,705
23/06/2017 16:30,719
23/06/2017 16:45,787
23/06/2017 17:00,886
23/06/2017 17:15,811
23/06/2017 17:30,847
23/06/2017 17:45,809
23/06/2017 18:00,806
23/06/2017 18:15,807
23/06/2017 18:30,760
23/06/2017 18:45,789
23/06/2017 19:00,886
23/06/2017 19:15,852
23/06/2017 19:30,864
23/06/2017 19:45,879
23/06/2017 20:00,840
23/06/2017 20:15,912
23/06/2017 20:30,878
23/06/2017 20:45,915
23/06/2017 21:00,897
23/06/2017 21:15,813
23/06/2017 21:30,740
23/06/2017 21:45,728
23/06/2017 22:00,777
23/06/2017 22:15,651
23/06/2017 22:30,654
23/06/2017 22:45,644
23/06/2017 23:00,573
23/06/2017 23:15,613
23/06/2017 23:30,608
23/06/2017 23:45,505
24/06/2017 00:00,443
24/06/2017 00:15,470
24/06/2017 00:30,409
24/06/2017 00:45,371
24/06/2017 01:00,326
24/06/2017 01:15,334
24/06/2017 01:30,332
24/06/2017 01:45,310
24/06/2017 02:00,337
24/06/2017 02:15,414
24/06/2017 02:30,350
24/06/2017 02:45,367
24/06/2017 03:00,374
24/06/2017 03:15,374
24/06/2017 03:30,411
24/06/2017 03:45,404
24/06/2017 04:00,499
24/06/2017 04:15,533
24/06/2017 04:30,569
24/06/2017 04:45,655
24/06/2017 05:00,670
24/06/2017 05:15,806
24/06/2017 05:30,856
24/06/2017 05:45,949
24/06/2017 06:00,1067
24/06/2017 06:15,1162
24/06/2017 06:30,1290
24/06/2017 06:45,1383
24/06/2017 07:00,1489
24/06/2017 07:15,1691
24/06/2017 07:30,1839
24/06/2017 07:45,1840
24/06/2017 08:00,1986
24/06/2017 08:15,2069
24/06/2017 08:30,2239
24/06/2017 08:45,2177
24/06/2017 09:00,2327
24/06/2017 09:15,2261
24/06/2017 09:30,2498
24/06/2017 09:45,2612
24/06/2017 10:00,2857
24/06/2017 10:15,2846
24/06/2017 10:30,2879
24/06/2017 10:45,2975
24/06/2017 11:00,3174
24/06/2017 11:15,3298
24/06/2017 11:30,3206
24/06/2017 11:45,3035
24/06/2017 12:00,3421
24/06/2017 12:15,3675
24/06/2017 12:30,3690
24/06/2017 12:45,3718
24/06/2017 13:00,3690
24/06/2017 13:15,3833
24/06/2017 13:30,4133
24/06/2017 13:45,6040
24/06/2017 14:00,6775
24/06/2017 14:15,5466
24/06/2017 14:30,6028
24/06/2017 14:45,6465
24/06/2017 15:00,6905
24/06/2017 15:15,7350
24/06/2017 15:30,7180
24/06/2017 15:45,6828
24/06/2017 16:00,7433
24/06/2017 16:15,7406
24/06/2017 16:30,7679
24/06/2017 16:45,7814
24/06/2017 17:00,8007
24/06/2017 17:15,8237
24/06/2017 17:30,8355
24/06/2017 17:45,8266
24/06/2017 18:00,8094
24/06/2017 18:15,8238
24/06/2017 18:30,8525
24/06/2017 18:45,8681
24/06/2017 19:00,8519
24/06/2017 19:15,8739
24/06/2017 19:30,8525
24/06/2017 19:45,8573
24/06/2017 20:00,8535
24/06/2017 20:15,8944
24/06/2017 20:30,8831
24/06/2017 20:45,8874
24/06/2017 21:00,8841
24/06/2017 21:15,8905
24/06/2017 21:30,9142
24/06/2017 21:45,8712
24/06/2017 22:00,8774
24/06/2017 22:15,8599
24/06/2017 22:30,8303
24/06/2017 22:45,8101
24/06/2017 23:00,7594
24/06/2017 23:15,7322
24/06/2017 23:30,7054
24/06/2017 23:45,6257
25/06/2017 00:00,5518
25/06/2017 00:15,4955
25/06/2017 00:30,4772
25/06/2017 00:45,4150
25/06/2017 01:00,3594
25/06/2017 01:15,3255
25/06/2017 01:30,2808
25/06/2017 01:45,2540
25/06/2017 02:00,2392
25/06/2017 02:15,2056
25/06/2017 02:30,1794
25/06/2017 02:45,1496
25/06/2017 03:00,1314
25/06/2017 03:15,1159
25/06/2017 03:30,1162
25/06/2017 03:45,1152
25/06/2017 04:00,1125
25/06/2017 04:15,1173
25/06/2017 04:30,1298
25/06/2017 04:45,1377
25/06/2017 05:00,1440
25/06/2017 05:15,1530
25/06/2017 05:30,1575
25/06/2017 05:45,1886
25/06/2017 06:00,2050
25/06/2017 06:15,2326
25/06/2017 06:30,2631
25/06/2017 06:45,3018
25/06/2017 07:00,3719
25/06/2017 07:15,4294
25/06/2017 07:30,4897
25/06/2017 07:45,5674
25/06/2017 08:00,6576
25/06/2017 08:15,7041
25/06/2017 08:30,7239
25/06/2017 08:45,7648
25/06/2017 09:00,7898
25/06/2017 09:15,8126
25/06/2017 09:30,8454
25/06/2017 09:45,9069
25/06/2017 10:00,9324
25/06/2017 10:15,9851
25/06/2017 10:30,9994
25/06/2017 10:45,10525
25/06/2017 11:00,10888
25/06/2017 11:15,10768
25/06/2017 11:30,11068
25/06/2017 11:45,10810
25/06/2017 12:00,10761
25/06/2017 12:15,11484
25/06/2017 12:30,11367
25/06/2017 12:45,11754
25/06/2017 13:00,12244
25/06/2017 13:15,13430
25/06/2017 13:30,13048
25/06/2017 13:45,13290
25/06/2017 14:00,13537
25/06/2017 14:15,14389
25/06/2017 14:30,13474
25/06/2017 14:45,13495
25/06/2017 15:00,13160
25/06/2017 15:15,13032
25/06/2017 15:30,13084
25/06/2017 15:45,13484
25/06/2017 16:00,13510
25/06/2017 16:15,13784
25/06/2017 16:30,13548
25/06/2017 16:45,13803
25/06/2017 17:00,13940
25/06/2017 17:15,13952
25/06/2017 17:30,13785
25/06/2017 17:45,13711
25/06/2017 18:00,13434
25/06/2017 18:15,13278
25/06/2017 18:30,13093
25/06/2017 18:45,12624
25/06/2017 19:00,12630
25/06/2017 19:15,12764
25/06/2017 19:30,12903
25/06/2017 19:45,12699
25/06/2017 20:00,12908
25/06/2017 20:15,13632
25/06/2017 20:30,13186
25/06/2017 20:45,13586
25/06/2017 21:00,13905
25/06/2017 21:15,14169
25/06/2017 21:30,14225
25/06/2017 21:45,14373
25/06/2017 22:00,13660
25/06/2017 22:15,12980
25/06/2017 22:30,12037
25/06/2017 22:45,11210
25/06/2017 23:00,10595
25/06/2017 23:15,10122
25/06/2017 23:30,9413
25/06/2017 23:45,8421
26/06/2017 00:00,6607
26/06/2017 00:15,170
26/06/2017 00:30,212
26/06/2017 00:45,606
26/06/2017 01:00,633
26/06/2017 01:15,672
26/06/2017 01:30,735
26/06/2017 01:45,588
26/06/2017 02:00,560
26/06/2017 02:15,557
26/06/2017 02:30,429
26/06/2017 02:45,358
26/06/2017 03:00,367
26/06/2017 03:15,283
26/06/2017 03:30,272
26/06/2017 03:45,272
26/06/2017 04:00,310
26/06/2017 04:15,278
26/06/2017 04:30,334
26/06/2017 04:45,393
26/06/2017 05:00,398
26/06/2017 05:15,462
26/06/2017 05:30,482
26/06/2017 05:45,509
26/06/2017 06:00,556
26/06/2017 06:15,601
26/06/2017 06:30,729
26/06/2017 06:45,1773
26/06/2017 07:00,2152
26/06/2017 07:15,2501
26/06/2017 07:30,3253
26/06/2017 07:45,3544
26/06/2017 08:00,3810
26/06/2017 08:15,4593
26/06/2017 08:30,5236
26/06/2017 08:45,5437
26/06/2017 09:00,5882
26/06/2017 09:15,6120
26/06/2017 09:30,6998
26/06/2017 09:45,7309
26/06/2017 10:00,7307
26/06/2017 10:15,7875
26/06/2017 10:30,8362
26/06/2017 10:45,8488
26/06/2017 11:00,9058
26/06/2017 11:15,9149
26/06/2017 11:30,9787
26/06/2017 11:45,10852
26/06/2017 12:00,11196
26/06/2017 12:15,11271
26/06/2017 12:30,11687
26/06/2017 12:45,12406
26/06/2017 13:00,11766
26/06/2017 13:15,11838
26/06/2017 13:30,11773
26/06/2017 13:45,12708
26/06/2017 14:00,12188
26/06/2017 14:15,12486
26/06/2017 14:30,11984
26/06/2017 14:45,12313
26/06/2017 15:00,12643
26/06/2017 15:15,12685
26/06/2017 15:30,13094
26/06/2017 15:45,13285
26/06/2017 16:00,13485
26/06/2017 16:15,14445
26/06/2017 16:30,14898
26/06/2017 16:45,14846
26/06/2017 17:00,14655
26/06/2017 17:15,15418
26/06/2017 17:30,14412
26/06/2017 17:45,14613
26/06/2017 18:00,14433
26/06/2017 18:15,14220
26/06/2017 18:30,14628
26/06/2017 18:45,14593
26/06/2017 19:00,14172
26/06/2017 19:15,15656
26/06/2017 19:30,15414
26/06/2017 19:45,15338
26/06/2017 20:00,15666
26/06/2017 20:15,18380
26/06/2017 20:30,21945
26/06/2017 20:45,22971
26/06/2017 21:00,22522
26/06/2017 21:15,22374
26/06/2017 21:30,18979
26/06/2017 21:45,18222
26/06/2017 22:00,16524
26/06/2017 22:15,13443
26/06/2017 22:30,12797
26/06/2017 22:45,12201
26/06/2017 23:00,11295
26/06/2017 23:15,10152
26/06/2017 23:30,8987
26/06/2017 23:45,8454
27/06/2017 00:00,7649
27/06/2017 00:15,6726
27/06/2017 00:30,6345
27/06/2017 00:45,5522
27/06/2017 01:00,4847
27/06/2017 01:15,4542
27/06/2017 01:30,4110
27/06/2017 01:45,3497
27/06/2017 02:00,3044
27/06/2017 02:15,2641
27/06/2017 02:30,2283
27/06/2017 02:45,2087
27/06/2017 03:00,1877
27/06/2017 03:15,1713
27/06/2017 03:30,1599
27/06/2017 03:45,1606
27/06/2017 04:00,1618
27/06/2017 04:15,1774
27/06/2017 04:30,1727
27/06/2017 04:45,1874
27/06/2017 05:00,1966
27/06/2017 05:15,2082
27/06/2017 05:30,2173
27/06/2017 05:45,5056
27/06/2017 06:00,1993
27/06/2017 06:15,2249
27/06/2017 06:30,2683
27/06/2017 06:45,3086
27/06/2017 07:00,3405
27/06/2017 07:15,4035
27/06/2017 07:30,4711
27/06/2017 07:45,5463
27/06/2017 08:00,6302
27/06/2017 08:15,6708
27/06/2017 08:30,7371
27/06/2017 08:45,8033
27/06/2017 09:00,8320
27/06/2017 09:15,8561
27/06/2017 09:30,9114
27/06/2017 09:45,9329
27/06/2017 10:00,4974
27/06/2017 10:15,1386
27/06/2017 10:30,1129
27/06/2017 10:45,6120
27/06/2017 11:00,11132
27/06/2017 11:15,11447
27/06/2017 11:30,11499
27/06/2017 11:45,11404
27/06/2017 12:00,11662
27/06/2017 12:15,11891
27/06/2017 12:30,11610
27/06/2017 12:45,13291
27/06/2017 13:00,13167
27/06/2017 13:15,13617
27/06/2017 13:30,13891
27/06/2017 13:45,14481
27/06/2017 14:00,14705
27/06/2017 14:15,15097
27/06/2017 14:30,14451
27/06/2017 14:45,13924
27/06/2017 15:00,14188
27/06/2017 15:15,14659
27/06/2017 15:30,14958
27/06/2017 15:45,15144
27/06/2017 16:00,15067
27/06/2017 16:15,15692
27/06/2017 16:30,15971
27/06/2017 16:45,16309
27/06/2017 17:00,16038
27/06/2017 17:15,17041
27/06/2017 17:30,16995
27/06/2017 17:45,16354
27/06/2017 18:00,16419
27/06/2017 18:15,16349
27/06/2017 18:30,16060
27/06/2017 18:45,16545
27/06/2017 19:00,16796
27/06/2017 19:15,17702
27/06/2017 19:30,17529
27/06/2017 19:45,17240
27/06/2017 20:00,16756
27/06/2017 20:15,17535
27/06/2017 20:30,16661
27/06/2017 20:45,16627
27/06/2017 21:00,16164
27/06/2017 21:15,16366
27/06/2017 21:30,16087
27/06/2017 21:45,16629
27/06/2017 22:00,15891
27/06/2017 22:15,15319
27/06/2017 22:30,15220
27/06/2017 22:45,14618
27/06/2017 23:00,14435
27/06/2017 23:15,13513
27/06/2017 23:30,12198
27/06/2017 23:45,11080
28/06/2017 00:00,10254
28/06/2017 00:15,9349
28/06/2017 00:30,8289
28/06/2017 00:45,7566
28/06/2017 01:00,6676
28/06/2017 01:15,5889
28/06/2017 01:30,5458
28/06/2017 01:45,4906
28/06/2017 02:00,4200
