SLICE,COUNT
-78,757
-77,915
-76,955
-75,925
-74,985
-73,817
-68,812
-67,1216
-66,1558
-65,1791
-64,1943
-63,2243
-62,2556
-61,2731
-60,2979
-59,3241
-58,3437
-57,3572
-56,3659
-55,3612
-54,3739
-53,3853
-52,3830
-51,3651
-50,3163
-49,2579
-48,2190
-47,1955
-46,1844
-45,1944
-44,2257
-43,2886
-42,3538
-41,4447
-40,5002
-39,5556
-38,6066
-37,6325
-36,6643
-35,6923
-34,7554
-33,8175
-32,8549
-31,8891
-30,8906
-29,9024
-28,8932
-27,8864
-26,8265
-25,7089
-24,5705
-23,4500
-22,3748
-21,3158
-20,3143
-19,3693
-18,4973
-17,7029
-16,9986
-15,10372
-14,11179
-13,11776
-12,12095
-11,12559
-10,13035
-9,13026
-8,12945
-7,13055
-6,12708
-5,12452
-4,12213
-3,11855
-2,11003
-1,9068
0,5056
1,955
2,836
3,714
4,949
5,1341
6,3601
7,6107
8,7563
9,8969
10,10254
11,10998
12,11649
13,12255
14,13094
15,13414
16,13625
17,13808
18,13635
19,13666
20,14038
21,13255
22,11743
23,9736
24,7723
25,5981
26,4897
27,4432
28,4881
29,10930
30,6667
31,8085
32,10655
33,11673
34,11388
35,13150
36,13645
37,14211
38,15093
39,15293
40,15443
41,15441
42,15478
43,15483
44,15332
45,14294
46,13055
47,11334
48,9082
49,7097
50,5682
51,4868
52,4872
53,11479
54,6081
55,7629
56,10952
57,13113
58,14884
59,15712
60,16598
61,17609
62,17617
63,19420
68,21823
69,22546
70,20719
71,17265
72,13960
73,10034
74,7422
75,5908
76,5593
77,6187
78,7108
79,9628
80,13232
81,15945
82,18534
83,19858
84,20724
94,21602
95,18540
96,15351
97,12363
98,9152
99,7187
100,6715
101,7139
102,8091
103,9803
104,12458
105,15182
106,17991
107,19264
108,20684
109,21356
110,21960
111,21752
112,22008
113,22040
114,22494
116,21756
117,21181
118,21074
119,18975
120,15621
121,12627
122,9387
123,6941
124,6227
125,6260
126,6875
127,8527
128,11230
129,14591
130,16930
131,18639
132,19852
133,20814
134,20653
135,21004
136,21036
137,20805
138,20489
139,19920
140,18459
141,17767
142,16103
143,13776
144,11445
145,9539
146,7598
147,6147
148,5561
149,5863
150,6685
151,7942
152,8999
153,9656
154,9940
155,9668
156,9408
157,8820
158,9467
159,8573
160,7986
161,7522
162,7167
163,6518
164,5913
165,5177
166,4204
167,3482
168,3043
169,2686
170,2638
171,2691
172,3154
173,3818
174,4397
175,4350
176,4374
177,4525
178,4554
179,1137
